dataset,config,model,entanglement,optimization_level,optimization_name,optimization_description,noise_level,num_qubits,run_idx,seed,gpu_id,accuracy,f1_score,mcc,kernel_time,classifier_time,total_time
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.0,10,5,2048,2,0.9773333333333334,0.976025653013294,0.8685247607959182,321.3679057590198,0.37136215390637517,321.73926791292615
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.0,10,6,3072,0,0.9693333333333334,0.9668132889069857,0.8188327704831995,317.81897678412497,0.9737494180444628,318.79272620216943
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.0,10,7,4096,1,0.976,0.9745215311004785,0.8603834844182797,320.8473106471356,0.3442540450487286,321.19156469218433
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.0,10,8,5120,2,0.9693333333333334,0.9668132889069857,0.8188327704831995,321.1162208451424,0.061358853010460734,321.17757969815284
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.0,10,9,6144,0,0.972,0.9699353722456874,0.8356290217967334,99.34674263792112,0.03348373109474778,99.38022636901587
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.002,10,0,42,0,0.9173333333333333,0.9272203765227022,0.6998898217970865,1825.6827991160098,0.028509682044386864,1825.7113087980542
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.002,10,1,123,1,0.9466666666666667,0.9514664523905182,0.7832793690940092,1815.7853653219063,0.06719331396743655,1815.8525586358737
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.002,10,2,456,2,0.9146666666666666,0.9253034112876266,0.6988628424676293,1796.4485872928053,0.08499959507025778,1796.5335868878756
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.002,10,3,789,0,0.9386666666666666,0.944186420249096,0.7462740445698828,1747.2197266521398,0.06645779311656952,1747.2861844452564
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.002,10,4,1024,1,0.9253333333333333,0.9336601307189543,0.7195803582547664,1816.41198088089,0.07135002291761339,1816.4833309038077
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.002,10,5,2048,2,0.94,0.9452980276778903,0.7501884716663371,1829.89915702492,0.03211771906353533,1829.9312747439835
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.002,10,6,3072,0,0.924,0.9325812223373199,0.7162111195709527,1575.4634618510026,0.05705506820231676,1575.520516919205
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.002,10,7,4096,1,0.948,0.9524117117594113,0.7831032715679263,1594.2980777279008,0.02837169193662703,1594.3264494198374
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.002,10,8,5120,2,0.944,0.9486522315510383,0.7622266330589411,1887.1855621240102,0.04838212300091982,1887.233944247011
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.002,10,9,6144,0,0.9306666666666666,0.938,0.733430296619931,756.0170275180135,0.02825485309585929,756.0452823711094
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.01,10,0,42,0,0.8013333333333333,0.8385102715407171,0.5107961417363079,1767.3869719430804,0.0687952651642263,1767.4557672082447
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.01,10,1,123,1,0.828,0.85867744577422,0.5453307445166031,1819.2738111109938,0.0737614359240979,1819.347572546918
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.01,10,2,456,2,0.8013333333333333,0.8385102715407171,0.5107961417363079,1834.0605076930951,0.03526485292240977,1834.0957725460175
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.01,10,3,789,0,0.8133333333333334,0.8475919065260757,0.5258191591352441,1853.8102114929352,0.07292807404883206,1853.883139566984
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.01,10,4,1024,1,0.8,0.8375,0.5091750772173156,1879.6792425229214,0.03461777395568788,1879.713860296877
UNSW_2018_IoT_Botnet_Final_10_Best,10q_2p5k,QSVC,full,3,L3,qiskit_heavy,0.01,10,5,2048,2,0.8386666666666667,0.8667419286072439,0.5604096331399914,1864.684802501928,0.05688659194856882,1864.7416890938766
