dataset,config,model,entanglement,optimization_level,optimization_name,optimization_description,noise_level,num_qubits,run_idx,seed,gpu_id,accuracy,f1_score,mcc,kernel_time,classifier_time,total_time
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0003,6,2,456,2,0.9453333333333334,0.9497300791476274,0.7497209841861407,227.4650101059815,0.3745039050700143,227.8395140110515
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0003,6,3,789,0,0.9513333333333334,0.9544888147342375,0.763360912760723,218.55646760901436,1.3719062709715217,219.92837387998588
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0003,6,4,1024,1,0.954,0.9564595660955929,0.7668208015558766,226.80953442200553,0.05206537805497646,226.8615998000605
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0003,6,5,2048,2,0.9573333333333334,0.958928156538855,0.7720405290038411,226.04958635591902,0.7754512010142207,226.82503755693324
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0003,6,6,3072,0,0.952,0.9541599328435719,0.7490619520845443,227.0755398789188,0.08026541396975517,227.15580529288854
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0003,6,7,4096,1,0.9526666666666667,0.9554175125808769,0.7639370639604357,226.72444540599827,0.104106524027884,226.82855193002615
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0003,6,8,5120,2,0.9473333333333334,0.950272642427004,0.733873053575391,226.89460257603787,0.4022550960071385,227.296857672045
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0003,6,9,6144,0,0.9513333333333334,0.954903546141746,0.7719947622991625,220.73126007302199,1.0603022479917854,221.79156232101377
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0003,6,10,7168,1,0.9546666666666667,0.9564780429308071,0.7594516977876128,224.1879297379637,0.04792787996120751,224.23585761792492
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.0003,6,11,8192,2,0.9653333333333334,0.9668065476190476,0.8189064240825706,220.63760066905525,1.0741583720082417,221.7117590410635
