dataset,config,model,entanglement,optimization_level,optimization_name,optimization_description,noise_level,two_qubit_error,circuit_depth,total_gates,two_qubit_gates,component_count,aggregate_circuit_depth,aggregate_total_gates,aggregate_two_qubit_gates,accuracy_mean,accuracy_std,accuracy_ci95,accuracy_median,accuracy_min,accuracy_max,f1_mean,f1_std,mcc_mean,mcc_std,avg_kernel_time,kernel_time_std,avg_classifier_time,classifier_time_std,avg_time,time_std,kernel_fraction_of_total,classifier_fraction_of_total,n_runs,num_qubits
IoT_Original_Distribution,6q_5k,QSVC,full,3,L3,qiskit_heavy,0.0,0.0,124,196,142,1,124,196,142,0.9551777777777778,0.007864140122879693,0.0029365181822088755,0.9543333333333333,0.9406666666666667,0.9686666666666667,0.957458487868602,0.006880025304108234,0.7710304868776093,0.03160002536748458,274.1509333164625,4.282148232695587,0.4876014963296863,0.483238404708919,274.6385348127922,3.869093330727962,0.9982245699910172,0.0017754300089827548,30,6
IoT_Original_Distribution,6q_5k,QSVC,full,3,L3,qiskit_heavy,0.0003,0.0009,124,196,142,1,124,196,142,0.9542,0.006232162284736733,0.0023271276423930767,0.9543333333333333,0.9433333333333334,0.968,0.9566329420466971,0.005418272586071538,0.7677018044398713,0.024605497520821907,219.9725780376466,7.311689955574577,0.6232230556818347,0.5189281834877163,220.59580109332845,6.98715088766693,0.9971748190464506,0.00282518095354936,30,6
IoT_Original_Distribution,6q_5k,QSVC,full,3,L3,qiskit_heavy,0.0005,0.0015,124,196,142,1,124,196,142,0.9548000000000001,0.007849933498998419,0.0029312133416689932,0.9546666666666667,0.94,0.9713333333333334,0.9572410454270274,0.006881975592223937,0.7715915412092321,0.031779377863960186,220.34309679123106,6.026822798972636,0.601289031871905,0.5411985332515146,220.94438582310298,5.743066441750946,0.9972785503029105,0.0027214496970894807,30,6
IoT_Original_Distribution,6q_5k,QSVC,full,3,L3,qiskit_heavy,0.001,0.003,124,196,142,1,124,196,142,0.9546222222222221,0.007786289814005674,0.002907448399126803,0.954,0.9413333333333334,0.9713333333333334,0.957069499025213,0.006867790664893384,0.7705404408309469,0.03216302102429918,222.3612855807296,4.346833010368842,0.5339372499729507,0.5452758188180761,222.89522283070255,3.984147652001594,0.9976045370412514,0.0023954629587485438,30,6
IoT_Original_Distribution,6q_5k,QSVC,full,3,L3,qiskit_heavy,0.002,0.006,124,196,142,1,124,196,142,0.9526000000000001,0.006612075334559121,0.0024689895066312426,0.954,0.9373333333333334,0.966,0.9552522060904689,0.005629600493390158,0.7617919114118479,0.023976585948078537,221.32231240086645,5.649523842292045,0.6593554498394951,0.5956021655695684,221.98166785070595,5.169571515179947,0.9970296851256972,0.002970314874302798,30,6
IoT_Original_Distribution,6q_5k,QSVC,full,3,L3,qiskit_heavy,0.005,0.015,124,196,142,1,124,196,142,0.9509555555555556,0.00615180460290199,0.002297121590860329,0.9496666666666667,0.9413333333333334,0.9666666666666667,0.9538132367421202,0.005475167908688258,0.7553210119594961,0.027116221612861736,219.14634889153143,6.76860312788118,0.6644011092643874,0.576230517785966,219.81075000079582,6.4057123953797985,0.9969773948304986,0.0030226051695014097,30,6
IoT_Original_Distribution,6q_5k,QSVC,full,3,L3,qiskit_heavy,0.008,0.024,124,196,142,1,124,196,142,0.9255111111111111,0.00971144339542159,0.00362631256062934,0.9266666666666666,0.9026666666666666,0.9386666666666666,0.931615479754878,0.007714465542699472,0.6536392111057674,0.030047501122844458,221.42725812204105,6.902088214606114,0.6245811452584652,0.5923319129994136,222.0518392672995,6.524633725428544,0.9971872282286903,0.0028127717713097287,30,6
IoT_Original_Distribution,6q_5k,QSVC,full,3,L3,qiskit_heavy,0.01,0.03,124,196,142,1,124,196,142,0.7582666666666665,0.08405373213045017,0.031386179394931574,0.7523333333333333,0.6173333333333333,0.92,0.8054453147300795,0.06341970499901953,0.4250138596466545,0.07774643050518742,221.89883516863532,3.658146121803643,0.562672680162359,0.49934422207804674,222.46150784879768,3.3408631259952117,0.9974706964561941,0.00252930354380586,30,6
IoT_Original_Distribution,6q_5k,QSVC,full,3,L3,qiskit_heavy,0.02,0.06,124,196,142,1,124,196,142,0.9056666666666666,0.003159853529754485,0.001179908699267068,0.906,0.8906666666666667,0.9133333333333333,0.8622581181333591,0.0060084446795542175,0.011729753171265078,0.05954789560073873,220.52114311634406,5.851197923466953,0.685118228639476,0.6597053831036399,221.20626134498355,5.419250914432204,0.9969028081552764,0.0030971918447235806,30,6
IoT_Original_Distribution,6q_5k,QSVC,full,3,L3,qiskit_heavy,0.05,0.15000000000000002,124,196,142,1,124,196,142,0.9059999999999998,2.2584051416334807e-16,8.433023391719875e-17,0.906,0.906,0.906,0.8613179433368313,2.2584051416334807e-16,0.0,0.0,220.40958951789653,6.485333040933853,0.5520605199970305,0.4951591118959094,220.96165003789355,6.0699066168902975,0.9975015550440435,0.0024984449559566357,30,6
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.0,0.0,124,204,150,2,126,216,150,0.9519555555555554,0.006104915005846356,0.0022796127275696407,0.952,0.94,0.9633333333333334,0.9551087831980996,0.005258229908185248,0.7673838138859949,0.023364600712698344,379.65359194629514,7.579090374169205,4.283035357362436,0.4803743728229188,383.9366273036576,7.376768934349701,0.988844421050834,0.011155578949165898,30,6
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.0003,0.0009,124,204,150,2,126,216,150,0.9518222222222222,0.005148918967992485,0.0019226379403185765,0.9516666666666667,0.9393333333333334,0.9633333333333334,0.9549842078247358,0.004459496961445634,0.7667280088284179,0.020340733349333413,260.98666751378136,3.9343229910030213,1.6441455450374634,0.5472682014062954,262.63081305881883,3.7025812843697135,0.9937397081253019,0.00626029187469804,30,6
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.0005,0.0015,124,204,150,2,126,216,150,0.9519999999999998,0.005113276236399891,0.0019093287256110802,0.952,0.942,0.962,0.9551699825323653,0.004473051244929136,0.7680757849919361,0.02123978633575172,260.3574018130545,3.739934288074331,1.5195146087906324,0.5964960707817112,261.87691642184507,3.4578905304613166,0.9941976000422165,0.005802399957783673,30,6
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.001,0.003,124,204,150,2,126,216,150,0.9504888888888889,0.005344624064019479,0.0019957154241698892,0.9503333333333333,0.938,0.962,0.9538606624932108,0.004592391741122421,0.7623838955946776,0.02065730763330224,261.45682541577844,4.01510042942779,1.6330082407065978,0.5277541912646216,263.08983365648504,3.6827228619056114,0.9937929633463571,0.00620703665364283,30,6
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.002,0.006,124,204,150,2,126,216,150,0.9496444444444444,0.005951871680458054,0.0022224654106797817,0.9496666666666667,0.9373333333333334,0.9613333333333334,0.953168864104541,0.005087932042464847,0.7599889921457926,0.022439561161504293,261.05775144369886,4.440537449517086,1.4636034401948563,0.5618734826393618,262.5213548838937,4.307671573261422,0.9944248213984643,0.005575178601535748,30,6
IoT_Original_Distribution,6q_5k,QVE,full,0,L0,baseline_unoptimized,0.005,0.015,124,204,150,2,126,216,150,0.9449555555555555,0.005781946624523415,0.0021590143520048245,0.944,0.9326666666666666,0.9566666666666667,0.9492360917987267,0.004889675956710158,0.744779674609038,0.021102424687077882,261.2458961916156,2.649315512995794,1.4473902282964748,0.5753569649555887,262.6932864199121,2.363515687641446,0.9944901894980944,0.0055098105019054,30,6
